"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","f0","f1","f2","b1","b2","epoch","soe","F0z","str_outlier","zF1F2","formant_outlier","h1cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","f0z","f1z","f2z","b1z","b2z","epochz","norm.soe","H1c.resid"
"f6","blull",2,"u","modal","L",92,-10.7175,-2.0575,1.9105,4.7225,19.172,16.998,20.0335,13.6415,15.94,-1.60205999132796,30.2835,41.2125,45.6755,47.53,0.5575,149.462,360.0755,2222.3515,74.6855,505.587,0.141,0.046,-0.354238531730403,"OK",0.900001582083394,NA,-2.36606618870408,-1.25776405471968,0.761326359614363,1.2049190904297,-0.353354721764898,-0.448842334090622,-0.0366074628699333,0.786251361059438,-0.718062073978244,1.13428871182075,0.86972443098201,0.79718296912858,0.744560634735171,0.587019917285678,1.42228532434457,0.220412590507849,0.51124068563085,0.681324412951981,-0.324966485129616,-0.163333817324191,0.0627652502766367,0.544583371345788,-1.92187404783124
"f6","blull",3,"u","modal","L",64,-8.607,-1.484,5.5275,3.2865,18.935,18.133,18.3855,10.1925,13.6885,-1.35163998901907,24.8695,39.4255,43.285,45.3025,0.629,151.287,345.24,2096.9155,52.4485,568.6115,0.134,0.0595,-0.303345387802192,"OK",0.55821478046352,NA,-1.75085247859583,-1.16838501817308,1.65662269749723,1.02324924869075,-0.734145359280015,-0.664792989040511,-0.0618187427314627,0.952313317713269,-0.0284277441348578,0.631440066105496,0.751378377375858,0.653740856368303,0.61666136057719,0.210053983423076,1.70689815178247,0.257200169035152,0.279756276177988,0.378363980041489,-0.488313810841614,0.102259472595322,-0.0684711821199674,0.692061283467516,-1.7332671179633
"f6","bsuh",1,"u","breathy","F",74,0.8025,14.119,-0.309,19.042,29.036,18.067,1.8105,20.7,14.879,-1.42021640338319,27.974,38.6945,44.412,48.15,0,168.406,401.246,1578.6475,198.068,210.325,0.118,0.0895,0.174046245571525,"OK",0.17076362222031,NA,0.992029968816438,1.26331699967628,0.211945596017179,-0.803921641371833,0.425946732250891,1.70457368509806,1.01269238756942,0.942656851511372,-0.217281067060427,0.919783919194342,0.702967092996397,0.721366566922928,0.780159983771287,0.409377964885846,-0.796898609874007,0.602277734409889,1.15364093364265,-0.873387491973364,0.581369864857373,-1.40760558414845,-0.368440170455063,0.927274385350348,1.12643971672861
"f6","bsuh",2,"u","breathy","F",81,0.0395,11.8175,1.8115,19.241,26.234,25.78,2.1045,22.006,14.9325,-1.46852108295774,26.9945,40.532,45.033,47.7305,0,178.5175,444.7905,2870.2445,578.025,484.6765,0.1665,0.1015,0.456022149588017,"OK",4.42234910312372,NA,0.769614398661217,0.904631990762587,0.736821428054948,-0.771512094362578,0.570137098326491,1.73449999452356,0.71462485097868,2.07114660628757,-0.350307842156478,0.828808623945341,0.824657565017271,0.758629713555069,0.756073004867012,0.418335405463972,-0.796898609874007,0.806101077028421,1.83308368025855,2.24615383799485,3.37243699781388,-0.251453334160691,0.540840825435694,1,0.986314313628103
"f6","bsuh",3,"u","breathy","F",72,-2.2065,12.5505,0.422,14.652,27.0545,13.8495,0.828,23.215,14.7185,-1.46852108295774,24.7565,39.262,44.4625,47.9045,0.3295,183.7495,321.7045,1676.1645,98.6855,407.385,0.1805,0.097,0.60192512440029,"OK",0.0647857479130781,NA,0.114902248505741,1.01886884130951,0.392886050258919,-0.912229056122149,0.703618072741039,1.04439027616351,0.801906940119545,0.325594030200776,-0.350307842156478,0.620944702794484,0.740550408845021,0.724396822808473,0.766063789919083,0.38250564315147,0.514708755731415,0.911565521332448,-0.0874778122368176,-0.637858676193744,-0.148668611446657,-0.577169583679752,0.803313690228902,0.973777508355715,0.331602163472627
"f6","bxhillu7",1,"u","checked","L",39,0,0,0,0,0,0,0,0,0,-2.07058107428571,0,0,0,0,0,163.6965,330.5925,1987.855,124.944,477.8995,0.2,0.0605,0.0427140475825348,"OK",0.356039665844253,NA,0.758100093259996,-0.937106046533754,0.288430685429898,-1.00350492320944,-1.8594595294374,-1.15902824495473,-2.07606171394691,-1.70072761621086,-2.00832730871978,-1.67842221587003,-1.85961901291475,-1.94357847047905,-1.9845313970174,-2.08179508860811,-0.796898609874007,0.507345624232173,0.0512053080636127,0.114954621536476,0.0442196267243429,-0.28001247744282,1.1689008947623,0.701636592001739,2.00044840709207
"f6","bxhillu7",3,"u","checked","L",41,0,0,0,0,0,0,0,0,0,-1.83863199776503,0,0,0,0,0.024,172.4415,242.4915,2872.947,87.3115,483.0435,0.2,0.0885,0.286582838624835,"OK",5.7588172987514,NA,0.758100093259996,-0.937106046533754,0.288430685429898,-1.00350492320944,-1.8594595294374,-1.15902824495473,-2.07606171394691,-1.70072761621086,-1.36956025948535,-1.67842221587003,-1.85961901291475,-1.94357847047905,-1.9845313970174,-2.08179508860811,-0.701364234230517,0.683623637504097,-1.32347083747962,2.25268107554979,-0.232219112082906,-0.258335004660871,1.1689008947623,0.920784532589204,1.6053080516817
"f6","duh",1,"u","breathy","L",81,2.0615,10.691,-10.5345,15.019,9.298,3.69,3.6015,29.983,13.7185,-1.02227639471115,13.6775,16.9565,20.0475,23.1725,0.1055,161.6315,279.852,1917.633,459.1085,459.5295,0.1665,0.0685,-0.0148718933554127,"OK",0.567006847109159,NA,1.35903023464268,0.729068809123972,-2.31911680459693,-0.606487972346066,1.45084655482347,1.09958100761658,-1.08697108039205,-1.16084336946846,0.878610190299671,-0.408065298291461,-0.736656025800757,-0.740626888984944,-0.654005726792566,0.215076847298661,-0.376945416941164,0.465720227158814,-0.740519586806325,-0.0546496987530785,2.49890674382139,-0.357426002910241,0.540840825435694,0.77306357899122,0.815523265586786
"f6","duh",2,"u","breathy","L",90,-10.1985,-0.921,-0.9335,0.877,16.2695,9.5435,19.264,11.3515,13.8225,-1.48811663902113,20.0085,32.05,38.1965,42.3845,0.3085,149.7505,329.404,1908.776,40.6435,368.073,0.1055,0.0175,-0.346193231991615,"OK",0.220939546723611,NA,-2.21477696077412,-1.08064238944469,0.0573665075439003,1.12009206177793,-0.60618468984539,-1.02714194663226,-0.345365858642462,-0.304417234425998,-0.404272254140664,0.17995368508927,0.262927723558193,0.3484050727328,0.449114746887856,0.232489442067353,0.43111617704336,0.226228051551754,0.0326606536445017,-0.0760416480681732,-0.57503032745942,-0.742835371005569,-0.602790942591855,0,-1.9646947400723
"f6","duh",3,"u","breathy","L",90,-3.9025,2.5205,0.9265,4.58,18.97,11.599,10.321,18.919,12.9655,-1.00656376950239,17.8375,29.9505,35.464,39.1115,0.5365,152.9955,341.1685,1806.9635,61.6075,248.6615,0.161,0.0235,-0.255701039089126,"OK",0.0656638874879249,NA,-0.379484130240336,-0.544290245983263,0.517762191387452,0.134246555302532,0.229313468866019,-0.470271977774716,-0.0580955579417853,-0.00367683627450351,0.921881357363075,-0.0216873215320487,0.12388601144509,0.184441227044677,0.261184634960102,0.0890029640214945,1.33869274565652,0.291639389809889,0.216226986764936,-0.321945209053054,-0.421034134797355,-1.24605067837372,0.437726485695505,0.164069672982949,-0.949758579480044
"f6","llume",1,"u","modal","M",91,-2.73,-2.6035,3.1125,0.239,18.595,7.342,21.7825,15.0155,16.5155,-1.45593195564972,30.705,43.337,48.261,48.5005,0,175.996,194.2905,2130.0235,41.107,1202.1035,0.2,0.08,0.385705951004465,"OK",2.38253024984409,NA,-0.0376987357357516,-1.34285726126623,1.05885088218423,1.39772282416843,-0.201656740916602,-1.12308659695123,-0.0979868235454712,-0.62651890629684,-0.315638509458083,1.17343734576404,1.01042179577567,0.952326069961751,0.800285099637672,0.68337518929897,-0.796898609874007,0.755273745928918,-2.07557086916291,0.458328376329641,-0.571625574773918,2.77187564436491,1.1689008947623,0.862499424818856,0.157554781110407
"f6","llume",2,"u","modal","M",78,-3.6745,-1.3755,-1.269,2.4405,15.6805,10.6965,23.9365,14.8375,13.226,-1.61083391563547,30.323,42.328,46.525,48.1315,0,165.4835,196.7115,2053.6015,84.4415,354.007,0.1805,0.086,0.0925474986508695,"OK",2.08607066276213,NA,-0.313021810456075,-1.15147547071832,-0.0256779827407833,1.63517236246073,-0.22130902664513,-0.792017399965028,-0.408021739817318,-0.135721696080742,-0.742224678219575,1.13795744501354,0.943599653588423,0.848157273579471,0.779097745130693,0.132618165341152,-0.796898609874007,0.543367214823016,-2.03779501022419,0.273749449993615,-0.253301399477493,-0.802111290941591,0.803313690228902,0.904237229333346,0.146117281795995
"f6","llume",3,"u","modal","M",64,-5.901,-0.208,1.434,2.81,15.0115,3.9385,13.92,18.98,14.5085,-1.76955107862173,30.142,42.811,45.08,45.7215,0,174.883,213.514,1899.701,121.241,593.294,0.134,0.0915,0.354668104871808,"OK",1.40116493999119,NA,-0.962049683261582,-0.969522506170533,0.643380906199604,0.530987914779771,0.236048240941525,-0.736450709850833,-0.479187757654294,-1.12448531111738,-1.17931757543813,1.12114628785165,0.975586863376767,0.761449951705972,0.640719630329016,0.347345596022381,-0.796898609874007,0.732838362421582,-1.77561869059683,-0.0979601238539343,0.0170183339640097,0.206274679037871,-0.0684711821199674,0.940041685801228,-0.2325255688621
"f6","sukr",1,"u","modal","H",72,-2.648,12.4855,-2.872,15.775,28.36,11.918,6.6105,21.604,14.3475,-1.37161106994969,23.9745,36.4765,42.6085,45.0535,0.2965,187.4175,347.137,1637.964,78.8365,752.847,0.1735,0.088,0.704213372032441,"OK",0.0104481738277425,NA,-0.013795620725623,1.00873869767301,-0.422459854354339,-0.274786179996243,0.525753846287906,1.21327090674061,0.94078173277451,0.0429960837013303,-0.0834263180780342,0.548313073509421,0.556077587177459,0.613147428515415,0.602364202657846,0.320389559890078,0.383348989221615,0.985503514778008,0.309355947556241,-0.730122779141839,-0.294474298727201,0.878651392641756,0.672077257832298,0.917512363026417,0.0378117767057912
"f6","sukr",2,"u","modal","H",56,-3.181,11.314,1.6015,18.362,26.8025,11.0335,-4.9355,30.5715,14.555,-1.61978875828839,23.101,34.459,40.446,43.6245,0,163.459,372.0385,1484.517,115.0575,330.7445,0.2265,0.1,0.0360909672083153,"OK",0.158417632671456,NA,-0.169165868291459,0.826162339670672,0.684841270201644,-1.54757743771344,1.51582054443717,1.6023129292722,0.775100009633868,-0.0864151944134819,-0.766885515432516,0.467182986322078,0.42246641585658,0.483386471040369,0.520313444960088,0.355131035029536,-0.796898609874007,0.502558199629305,0.697904295909208,-1.10073703301486,-0.0284040786159311,-0.900142436079636,1.6657245316923,0.991389317183514,0.305228381521912
"f6","sukr",3,"u","modal","H",33,0,0,0,0,0,0,0,0,0,-1.48811663902113,0,0,0,0,0,175.4965,383.964,1701.5815,204.087,322.645,0.125,0.094,0.371776567227949,"OK",0.0414282845884775,NA,0.758100093259996,-0.937106046533754,0.288430685429898,-1.00350492320944,-1.8594595294374,-1.15902824495473,-2.07606171394691,-1.70072761621086,-0.404272254140664,-1.67842221587003,-1.85961901291475,-1.94357847047905,-1.9845313970174,-2.08179508860811,-0.796898609874007,0.745205036079938,0.883982778261007,-0.576470037180335,0.625583902428111,-0.934274763217544,-0.237203738058458,0.955618095273628,1.00818231396181
"f6","yu7",1,"u","checked","L",135,-0.68,12.489,-7.001,7.386,27.771,14.7715,0.911,23.77,16.699,-0.711080394338273,12.2285,24.177,32.6085,35.9165,0.093,57.7405,367.3205,1314.9215,29.4775,565.715,0.071,0.027,-2.91204428559963,"OK",0.465246907143262,NA,0.559879139517465,1.00928416694575,-1.44448876757478,-0.903079422102529,0.764893458018189,-0.0482959765286229,0.878125851599654,0.460491936839394,1.73561619296861,-0.5426474349079,-0.258470418602539,0.0130967581105754,0.0777331508143101,0.71409837333796,-0.426702904255482,-1.62847063354256,0.624287401042261,-1.51035409749134,-0.657052913190417,0.090053251772438,-1.2495990736894,0.242062787510926,-0.513770479960501
"f6","yu7",2,"u","checked","L",105,-0.5755,12.223,1.552,8.853,29.242,15.82,-3.7015,31.5865,0,-1.18708664335714,0,0,0,0,0.8335,57.261,318.6235,1289.7325,72.6255,867.5165,0.0455,0.024,-2.92541593629201,"OK",0.516072295663923,NA,0.590341036085251,0.967828502217942,0.672588804421936,-1.41154552951813,1.62788273552962,0.17231656581921,1.03460598947438,0.61389807036498,0.42473747914099,-1.67842221587003,-1.85961901291475,-1.94357847047905,-1.9845313970174,-2.08179508860811,2.52093064424472,-1.63813619184604,-0.135551922682995,-1.57119205744368,-0.340098719287403,1.36188330655501,-1.72767464884846,0.175869685209446,0.327599057354473
"f6","yu7",3,"u","checked","L",132,-0.899,15.634,-5.5905,13.0645,29.419,21.908,13.128,16.7005,15.7175,-1.31425826139774,16.25,30.1945,37.2185,39.781,0.1115,57.2985,356.3195,2414.593,46.9145,928.3935,0.069,0.0295,-2.92437018675923,"OK",1.67787520603702,NA,0.496040332356268,1.49942727058839,-1.09535537399342,0.443680563652799,-0.0156224630931833,0.805656526349473,1.05343466683932,1.50463392244297,0.0745181964403127,-0.169133244153579,0.140045181607318,0.289720117167207,0.299626190088617,0.549767010208428,-0.353061823030291,-1.63738028269822,0.45263427250659,1.14563743364271,-0.52896516221501,1.61842675728338,-1.28709519723129,0.292014641801849,0.449943485843513
"f6","yu7u",1,"u","laryngealized","F",134,-1.263,10.5115,-9.263,5.261,25.505,11.233,10.3465,23.962,15.975,-0.723538195826756,11.719,25.373,31.5745,34.2555,0.048,59.3715,387.998,1587.958,20.3345,813.572,0.069,0.0325,-2.86656115258763,"OK",0.100852446823229,NA,0.389933821823502,0.701094027850886,-2.00438932502323,0.13705758744109,0.786091429141095,-0.367860838484413,0.637076230645115,-0.0572263306668396,1.70130851985297,-0.589969449128795,-0.179263994364735,-0.048948481209285,-0.0176386536195428,0.592879925140526,-0.605829858587026,-1.59559362500666,0.946926939747499,-0.850900222683741,-0.724215057318887,1.13455429596288,-1.28709519723129,0.346812369712455,-0.66249312161871
"f6","yu7u",2,"u","laryngealized","F",108,-1.848,4.941,-5.1835,4.983,22.348,14.804,15.9745,17.7375,17.0485,-0.730487055782084,9.446,22.06,28.263,31.701,0.1505,59.262,346.1505,2301.7565,35.484,666.264,0.087,0.0285,-2.86961474122332,"OK",1.23007625476379,NA,0.219405501324413,-0.167059281796608,-0.994612877582494,0.757468915903968,0.0988686621904286,-0.409667441601453,0.301244962616217,0.465247014893358,1.68217197990295,-0.801084146526426,-0.398671087592031,-0.247655260713848,-0.16431371347883,0.772614737488517,-0.197818462609619,-1.59780087971829,0.293963182234866,0.873108057003591,-0.612930697428888,0.513779575791147,-0.949630085354309,0.272543480805318,-0.821183606703092
"f6","yu7u",3,"u","laryngealized","F",104,0.415,10.386,-4.074,11.172,23.714,15.3845,19.153,9.2255,18.339,-0.863279432843593,12.866,24.78,31.243,34.962,0.0635,60.437,331.7895,1865.647,81.7015,412.2185,0.0455,0.022,-2.83684792252982,"OK",0.15265587589767,NA,0.879073175323452,0.681535058214272,-0.719984376924204,1.10785580423362,-0.840908057591734,0.521055819878258,0.446555546121911,0.550180024441858,1.31647362865798,-0.483436867555947,-0.218536075947526,-0.0688401609332056,0.0229273787901607,0.988681598536568,-0.544130574317272,-1.57411572641989,0.0698825914794111,-0.180209355193693,-0.273428740056297,-0.556800597542203,-1.72767464884846,0.127168093413749,0.0647045285065115
"f7","blull",1,"u","modal","L",102,-5.65,1.2805,5.545,2.443,23.6625,5.5135,-5.253,31.5235,18.024,-0.688246138944246,18.764,33.0285,37.935,41.6255,0.175,71.988,387.2865,1353.715,10.259,458.3065,0.0455,0.0265,-1.59733991712803,"OK",0.451670469370812,NA,0.467615801331903,-1.17489599407464,1.62887096315008,-0.706156387359529,0.818782239522691,-1.71390658744105,0.375893951162616,-0.0736849990274106,1.64352064572144,-0.824123341010124,-0.446523865298244,-0.683411432820051,-0.550639395497422,1.73463077049553,-0.965043728220592,-1.1300951620161,0.705025988577043,-0.382146174399118,-1.46768101619732,-0.144345748581278,-1.35275419735987,0.304916557796063,-0.54906364832504
"f7","blull",2,"u","modal","L",135,-3.8265,11.6135,-3.069,7.344,27.6985,16.5725,7.108,23.416,15.912,-1.30539480106643,19.24,32.7355,38.1105,41.227,0.421,56.095,323.3005,1719.0455,40.5355,348.422,0.071,0.014,-1.85101296819256,"OK",0.0677448614845387,NA,0.789506841895403,1.10527497963495,-0.412913891505938,1.16854542406014,-0.750318545096654,-0.819267464942771,1.23955556273743,1.68613014889211,0.654335060854873,-0.759287242368168,-0.49177157580072,-0.648581220621819,-0.641251085504534,0.520422288434512,0.522429687457764,-1.341874926819,-0.875582558496072,0.716230001032449,-0.752013485279438,-0.689325873114687,-1.02430637986235,0,0.384736137436649
"f7","blull",3,"u","modal","L",136,-2.171,10.1025,2.4515,10.243,26.037,12.2555,-3.9115,31.3465,14.825,-1.20411998265592,16.725,27.8375,34.468,38.57,0.431,57.9305,338.4085,1272.189,67.2025,446.3235,0.0355,0.0215,-1.82171598931953,"OK",0.533212947316047,NA,1.08174189407685,0.771844384331046,0.89561562905693,-0.502700964657523,0.784526200191501,-0.290077745268723,0.884012012779165,0.999167313774235,0.816661574108853,-1.10185612489867,-1.24816504351789,-1.37148177863927,-1.24540481285434,-0.104504141489887,0.582896086469079,-1.31741624952109,-0.502378514968103,-0.627256331033272,-0.121666316782842,-0.2037763036849,-1.48155726304517,0.203969183708528,0.576556247713099
"f7","bsuh",1,"u","breathy","F",154,-12.8255,7.118,-8.354,10.5325,14.321,-0.4295,3.793,24.47,15.438,-2.1249387366083,31.6085,37.1955,41.8375,42.8345,0.424,215.6815,404.139,1539.42,95.025,347.955,0.182,0.03,0.696196140453314,"OK",0.227093083917011,NA,-0.799030297688329,0.113258274678839,-1.66562261647193,0.665783794349261,-0.546330604672505,-0.23723179016502,-1.62308893895783,-1.01939269629531,-0.659256131930265,0.925429745138179,0.196981969731855,0.0910894395651504,-0.275734669729296,0.24791527115377,0.540569607161158,0.784670812545365,1.12132339018911,0.176181005123312,0.535994241041306,-0.691641993387857,0.405407649244483,0.3651825398607,-0.391215425913712
"f7","bsuh",2,"u","breathy","F",190,-10.462,10.5355,-4.808,14.1405,19.142,-1.5425,-6.269,28.727,13.17,-1.97881070093006,26.952,32.6125,39.029,41.339,0.34,208.3965,395.1945,1395.8585,114.497,377.5175,0.2305,0.0225,0.57991801945633,"OK",0.402925678885213,NA,-0.381816437325383,0.867393985764923,-0.825110764299856,-0.860245622890828,0.277556171784424,0.421380320419307,-0.59144557191071,-1.19650403182605,-0.425037449610311,0.291166523864515,-0.510766348468996,-0.466293186980358,-0.615784311901532,-1.05597906469585,0.03265185546611,0.687595648222133,0.900372664260071,-0.255440584941627,0.996267990055657,-0.545024636694976,1.03010251781819,0.225844365095175,-0.1188888973043
"f7","bsuh",3,"u","breathy","F",112,-2.994,6.6795,0.9295,17.498,21.196,11.181,2.124,27.219,13.963,-1.53017798402184,33.674,40.8355,44.885,46.219,0.494,228.0325,406.901,1503.0295,110.575,215.52,0.199,0.083,0.893334242365977,"OK",0.290288035267298,NA,0.936462855752883,0.016494994704809,0.534854478745059,0.412658859209755,-0.0142975418395005,1.03426562011079,-0.151911144216294,0.828182470981982,0.294045396553713,1.20677210174523,0.759103697475931,0.695904662779475,0.493839395086439,-0.600075974603807,0.963834400240365,0.949252192717806,1.1895514526874,0.0667719680677078,0.903560839088407,-1.34846295351037,0.624372860909494,0.866637571605377,0.754566806731144
"f7","duh",1,"u","breathy","L",157,-4.978,5.233,-1.8185,6.0085,21.3255,17.509,8.477,21.8455,14.3935,-1.07058107428571,21.9225,35.191,42.2555,46.0045,0.3395,189.0915,374.3515,2605.885,22.906,594.254,0.235,0.1085,0.271784989141056,"OK",2.62364266542793,NA,0.586239754860103,-0.302702461355475,-0.116506652041421,1.37617156918057,-1.05426831780645,-1.06305251862497,-0.124199504300798,1.83515509563473,1.03070200113401,-0.393903136050848,-0.112571053142594,0.174046868048689,0.445065975998546,-0.352577512706426,0.0296285355155446,0.430349794102711,0.385500286761165,3.38253729875778,-1.16873472902679,0.529895709313198,1.08806389737657,1,-0.0513509842652031
"f7","duh",2,"u","breathy","L",157,-8.7815,5.4705,-0.236,6.5155,23.111,9.9685,7.6705,21.2985,13.6885,-1.68824613894425,22.125,37.668,42.2885,45.3875,0.2295,163.084,324.6135,1833.2495,18.765,556.48,0.176,0.0615,-0.143328700883523,"OK",0.142724653271687,NA,-0.0851682916346994,-0.250293615303406,0.258594872510837,1.25385565534593,-1.160133026926,-0.970503643883768,0.257878743337168,0.635237732140096,0.0406887097903772,-0.366320552069764,0.269949694006327,0.180596138718442,0.304771339274862,-0.75788858271259,-0.635501853608924,0.0837907912013458,-0.843148291276569,1.05958746157567,-1.26661854140705,0.342552824519392,0.328125809833303,0.717910745699375,-0.11033826755476
"f7","duh",3,"u","breathy","L",105,-8.548,8.2325,-0.0145,9.656,24.5095,4.646,-7.1715,34.2045,13.9085,-1.76955107862173,21.566,32.751,40.0335,44.134,0.4965,178.873,335.4415,1474.54,53.5595,620.3155,0.182,0.0735,0.108684374260112,"OK",0.148837427618637,NA,-0.0439499982584575,0.359193680678968,0.311097234399194,-0.997121149531573,1.33765479007027,-0.397229992750154,0.557143055474773,-0.211729997745214,-0.0896294440736372,-0.442462104886682,-0.489377925586426,-0.266937357048022,0.0197481186376851,-0.631408532497901,0.978950999993194,0.294184719753096,-0.575670571967539,-0.0188824956301158,-0.444155776407061,0.659149603315786,0.405407649244483,0.806262692494315,0.011494643773309
"f7","llume",1,"u","modal","M",127,-13.4315,3.8455,0.7555,8.9075,17.3545,-2.7765,-11.895,34.484,18.9775,-1.86966623150499,35.7285,46.385,49.436,50.5235,0.33,210.1545,401.5765,1183.503,28.1535,670.0545,0.214,0.0465,0.60797799704215,"OK",1.0185921258362,NA,-0.906003684352152,-0.608880456712298,0.493611088367749,-1.71349959838206,1.39174836630229,-0.533862798950921,-0.973951798543509,-1.39287005882059,-0.25009720838556,1.48661614514838,1.61610768871652,1.5991086269627,1.47260481449827,2.28280680631238,-0.0278145435452053,0.711021611005968,1.05802345892485,-0.89389322418707,-1.04469577576299,0.905833770911464,0.817577459437444,0.579855316815471,-0.751293919772009
"f7","llume",2,"u","modal","M",97,-6.324,5.6965,2.7485,10.6995,19.496,4.0235,-4.2595,21.66,16.669,-1.57675412606319,37.3555,47.961,48.3395,47.87,0.6915,203.917,351.305,1367.858,68.9915,832.078,0.2275,0.07,0.508419345056057,"OK",0.318889390007844,NA,0.348638800322965,-0.200422460744385,0.966013829873372,-0.555479561079661,-1.09016942117332,-0.206747249569792,-0.515693289825109,-0.310788224490842,0.219391668637368,1.7082302890359,1.85948786534418,1.38149422425409,0.869246923823559,0.955628643036873,2.15804578071384,0.627904749308486,-0.183803856021951,-0.339624856717926,-0.0793784297149148,1.70940103660716,0.9914615981126,0.782056309234289,0.212923437385345
"f7","llume",3,"u","modal","M",78,-6.8675,3.0875,4.4535,16.362,26.1885,6.405,-2.6435,25.7445,15.8015,-1.83863199776503,35.4095,48.775,52.239,53.1625,0.2065,204.678,290.1005,1420.8295,97.6755,879.6855,0.1735,0.0875,0.520565899631034,"OK",0.391847537801268,NA,0.252698147432226,-0.776147426427953,1.37015164937517,-0.310392745510193,-0.299667767793398,0.826897727199541,0.916431421637834,0.0681791120468503,-0.200354547439989,1.44316506223497,1.98519310885618,2.15539970839658,2.07266566751902,0.456894808667588,-0.774574571334949,0.638045339569293,-1.69570264355886,-0.180364588065643,0.598646026772742,1.94551387580399,0.295925043411978,0.892889609727918,0.376637175249025
"f7","sukr",1,"u","modal","H",97,-19.568,2.8825,0.095,16.277,18.019,-2.1525,-2.2675,22.296,14.1255,-3,30.2705,38.4205,43.0025,45.9765,0.6155,234.0585,408.197,1505.9615,100.806,499.305,0.182,0.025,0.989517077936028,"OK",0.294612980493772,NA,-1.98924161712863,-0.821384535651844,0.337052126619397,-0.253367595352941,-0.967079923915484,0.811381643663048,-0.831755777509946,-1.29357313755269,-2.06183227079067,0.743180375426128,0.38615755118419,0.322298540482192,0.438699282597795,-0.506653210240685,1.69850114822785,1.029550743193,1.22156577889949,0.0755871065419527,0.672643919710778,0.0589892771565005,0.405407649244483,0.276700756981932,-0.713795212600981
"f7","sukr",2,"u","modal","H",110,-20.596,0.8035,3.3965,14.527,14.445,-2.246,-3.8415,21.593,12.15,-3,29.131,39.785,44.955,48.689,0.3635,243.1035,377.5515,1495.34,106.361,150.3315,0.22,0.028,1.1338870991327,"OK",0.159986387395231,NA,-2.17070802222832,-1.28015502382974,1.11960990438197,-0.492084580319737,-1.10313639651337,0.491932864970539,-1.59655424127813,-1.30845176277472,-2.06183227079067,0.587968748530104,0.596875984565175,0.709797055109253,1.05547270579551,-1.64238657023668,0.174747893142701,1.15007852099721,0.464548005803363,0.0436532752649416,0.80395147290381,-1.67177003365494,0.894859298848625,0.331633450321619,-0.895261617700668
"f7","sukr",3,"u","modal","H",115,-16.6105,-3.173,-1.593,8.442,18.0005,-0.302,14.1025,20.967,13.021,-2.60205999132796,28.602,39.6385,46.0205,49.6015,0.037,224.8755,293.615,1780.7355,110.8865,660.4765,0.2085,0.0605,0.842944396382795,"OK",0.269931821238838,NA,-1.4671726549863,-2.15764460836049,-0.0630561662363439,2.2293497133551,-1.22429052431747,-0.618836174083128,-0.835714583212159,-0.999103661901628,-1.42400131630644,0.515913504451124,0.574252129313938,0.921259112643252,1.26295869608784,-1.14164055325034,-1.79948003457674,0.90718406728631,-1.60888601587955,0.901702679230336,0.910923989911023,0.858330987236051,0.746735773310529,0.709796861667993,-0.586287539035908
"f7","yu7",1,"u","checked","L",198,-3.5945,10.1295,-8.8455,20.54,22.1,2.492,-1.478,33.3235,15.2755,-1.50863830616573,19.057,30.465,36.004,38.437,0.0785,60.5985,286.4545,1309.4255,116.477,473.569,0.049,0.0165,-1.77913122242592,"OK",0.609548583302888,NA,0.830460349661091,0.777802442619071,-1.78212334273887,-0.133629946286051,1.16714874119581,1.589558868558,0.0415353614486306,-0.554495331737315,0.328569880111153,-0.784213725669592,-0.842402724933392,-1.06664299837439,-1.2756466065079,0.154492506790649,-1.54854447867978,-1.28186421953971,-1.78576763844256,-0.51530377175761,1.04307068228288,-0.0686502760561165,-1.30767312437001,0.0775454846883963,0.627207505983779
"f7","yu7",2,"u","checked","L",240,-8.008,6.231,-1.1885,10.269,18.854,10.3665,-0.842,24.927,13.6685,-1.09420411963213,16.8725,29.114,36.6615,40.5135,0.2875,211.9905,400.769,1426.8565,38.5715,195.104,0.226,0.0285,0.637282956568638,"OK",0.375383054126974,NA,0.0513728215409884,-0.0824749735240451,0.0328228648419424,-0.0371725114455919,-0.457884220636607,-0.285331649128149,-0.653074547166792,0.698571345384691,0.992838229628813,-1.08176510693714,-1.05103636619225,-0.936153741848252,-0.803488076270091,-0.769386769095744,-0.284796739343295,0.735486950978165,1.0380762610728,-0.162244247143311,-0.798437973933104,-1.44971758198367,0.972141138259804,0.340232803381922,-0.562795444324822
